phone number,international plan,voice mail plan,account length,number vmail messages,total day minutes,total day calls,total day charge,total eve minutes,total eve calls,total eve charge,total night minutes,total night calls,total night charge,total intl minutes,total intl calls,total intl charge,customer service calls,churn
382-4657,0,1,128,25,265.1,110,45.07,197.4,99,16.78,244.7,91,11.01,10,3,2.7,1,0
371-7191,0,1,107,26,161.6,123,27.47,195.5,103,16.62,254.4,103,11.45,13.7,3,3.7,1,0
358-1921,0,0,137,0,243.4,114,41.38,121.2,110,10.3,162.6,104,7.32,12.2,5,3.29,0,0
391-8027,1,0,118,0,223.4,98,37.98,220.6,101,18.75,203.9,118,9.18,6.3,6,1.7,0,0
355-9993,0,1,121,24,218.2,88,37.09,348.5,108,29.62,212.6,118,9.57,7.5,7,2.03,3,0
329-9001,1,0,147,0,157,79,26.69,103.1,94,8.76,211.8,96,9.53,7.1,6,1.92,0,0
335-4719,0,0,117,0,184.5,97,31.37,351.6,80,29.89,215.8,90,9.71,8.7,4,2.35,1,0
330-8173,1,1,141,37,258.6,84,43.96,222,111,18.87,326.4,97,14.69,11.2,5,3.02,0,0
363-1107,0,0,168,0,128.8,96,21.9,104.9,71,8.92,141.1,128,6.35,11.2,2,3.02,1,0
394-8006,0,0,95,0,156.6,88,26.62,247.6,75,21.05,192.3,115,8.65,12.3,5,3.32,3,0
386-2923,0,0,93,0,190.7,114,32.42,218.2,111,18.55,129.6,121,5.83,8.1,3,2.19,3,0
396-5800,0,0,147,0,155.1,117,26.37,239.7,93,20.37,208.8,133,9.4,10.6,4,2.86,0,0
358-1958,0,0,130,0,183,112,31.11,72.9,99,6.2,181.8,78,8.18,9.5,19,2.57,0,0
350-2565,0,0,111,0,110.4,103,18.77,137.3,102,11.67,189.6,105,8.53,7.7,6,2.08,2,0
343-4696,0,0,132,0,81.1,86,13.79,245.2,72,20.84,237,115,10.67,10.3,2,2.78,0,0
331-3698,0,0,174,0,124.3,76,21.13,277.1,112,23.55,250.7,115,11.28,15.5,5,4.19,3,0
416-8428,0,0,142,0,84.8,95,14.42,136.7,63,11.62,250.5,148,11.27,14.2,6,3.83,2,0
383-1121,0,0,172,0,212,121,36.04,31.2,115,2.65,293.3,78,13.2,12.6,10,3.4,3,0
402-1381,1,1,136,33,203.9,106,34.66,187.6,99,15.95,101.7,107,4.58,10.5,6,2.84,3,0
332-9891,0,0,149,0,140.4,94,23.87,271.8,92,23.1,188.3,108,8.47,11.1,9,3,1,0
372-9976,0,0,98,0,126.3,102,21.47,166.8,85,14.18,187.8,135,8.45,9.4,2,2.54,3,0
390-7274,0,0,160,0,85.8,77,14.59,165.3,110,14.05,178.5,92,8.03,9.2,4,2.48,3,0
364-1995,0,0,142,0,187,133,31.79,134.6,74,11.44,242.2,127,10.9,7.4,5,2,2,0
405-7146,0,1,97,24,133.2,135,22.64,217.2,58,18.46,70.6,79,3.18,11,3,2.97,1,0
404-3211,0,0,96,0,160.2,117,27.23,267.5,67,22.74,228.5,68,10.28,9.3,5,2.51,2,0
340-5121,0,0,141,0,126.9,98,21.57,180,62,15.3,140.8,128,6.34,8,2,2.16,1,0
355-7251,0,0,125,0,229.3,103,38.98,177.4,126,15.08,189.3,95,8.52,12,8,3.24,1,0
359-5893,0,0,174,0,192.1,97,32.66,169.9,94,14.44,166.6,54,7.5,11.4,4,3.08,1,0
405-3371,0,1,116,34,268.6,83,45.66,178.2,142,15.15,166.3,106,7.48,11.6,3,3.13,2,0
332-8160,0,1,149,28,180.7,92,30.72,187.8,64,15.96,265.5,53,11.95,12.6,3,3.4,3,0
365-9011,1,0,113,0,125.2,93,21.28,206.4,119,17.54,129.3,139,5.82,8.3,8,2.24,0,0
338-9472,0,0,126,0,211.6,70,35.97,216.9,80,18.44,153.5,60,6.91,7.8,1,2.11,1,0
359-1231,0,0,138,0,241.8,93,41.11,170.5,83,14.49,295.3,104,13.29,11.8,7,3.19,3,0
413-7170,0,1,162,46,224.9,97,38.23,188.2,84,16,254.6,61,11.46,12.1,2,3.27,0,0
415-2935,0,0,147,0,248.6,83,42.26,148.9,85,12.66,172.5,109,7.76,8,4,2.16,3,0
354-4577,0,0,144,0,201.1,99,34.19,303.5,74,25.8,224,119,10.08,13.2,2,3.56,1,0
331-7425,1,0,116,0,215.4,104,36.62,204.8,79,17.41,278.5,109,12.53,12.6,5,3.4,3,0
388-6441,0,1,128,29,179.3,104,30.48,225.9,86,19.2,323,78,14.54,8.6,7,2.32,0,0
412-9997,0,0,111,0,214.3,118,36.43,208.5,76,17.72,182.4,98,8.21,12,2,3.24,1,0
366-4467,0,0,104,0,278.4,106,47.33,81,113,6.89,163.2,137,7.34,9.8,5,2.65,1,0
327-3954,0,0,99,0,198.2,87,33.69,207.3,76,17.62,190.9,113,8.59,8.7,3,2.35,4,0
379-6506,0,1,98,21,161.2,114,27.4,252.2,83,21.44,160.2,92,7.21,4.4,8,1.19,4,0
347-7741,0,0,108,0,178.3,137,30.31,189,76,16.07,129.1,102,5.81,14.6,5,3.94,0,0
354-3783,0,0,135,0,151.7,82,25.79,119,105,10.12,180,100,8.1,10.5,6,2.84,0,0
401-7594,0,0,95,0,135,99,22.95,183.6,106,15.61,245.3,102,11.04,12.5,9,3.38,1,0
397-4976,0,0,122,0,170.5,94,28.99,173.7,109,14.76,248.6,75,11.19,11.3,2,3.05,1,0
334-2577,0,0,95,0,238.1,65,40.48,187.2,98,15.91,190,115,8.55,11.8,4,3.19,4,0
383-4361,0,1,93,21,117.9,131,20.04,164.5,115,13.98,217,86,9.76,9.8,3,2.65,1,0
371-4306,0,1,141,32,148.6,91,25.26,131.1,97,11.14,219.4,142,9.87,10.1,1,2.73,1,0
403-4298,0,0,157,0,229.8,90,39.07,147.9,121,12.57,241.4,108,10.86,9.6,7,2.59,3,0
409-3786,0,0,120,0,165,100,28.05,317.2,83,26.96,119.2,86,5.36,8.3,8,2.24,1,0
337-4697,0,0,103,0,185,117,31.45,223.3,94,18.98,222.8,91,10.03,12.6,2,3.4,2,0
383-1509,0,0,98,0,161,117,27.37,190.9,113,16.23,227.7,113,10.25,12.1,4,3.27,4,0
359-9794,0,0,125,0,126.7,108,21.54,206,90,17.51,247.8,114,11.15,13.3,7,3.59,1,0
409-1244,0,1,112,36,113.7,117,19.33,157.5,82,13.39,177.6,118,7.99,10,3,2.7,2,0
328-3266,0,0,97,0,239.8,125,40.77,214.8,111,18.26,143.3,81,6.45,8.7,5,2.35,2,0
369-5526,0,0,121,0,190.7,103,32.42,183.5,117,15.6,220.8,103,9.94,9.8,4,2.65,3,0
329-4391,0,0,193,0,170.9,124,29.05,132.3,95,11.25,112.9,89,5.08,11.6,3,3.13,1,0
408-4195,0,0,130,0,154.2,119,26.21,110.2,98,9.37,227.4,117,10.23,9.2,5,2.48,2,0
409-5939,0,0,92,0,91.7,90,15.59,193.7,123,16.46,175,86,7.88,9.2,4,2.48,2,0
331-4902,0,1,131,36,214.2,115,36.41,161.7,117,13.74,264.7,102,11.91,9.5,4,2.57,3,0
411-5859,0,0,163,0,197,109,33.49,202.6,128,17.22,206.4,80,9.29,9.1,10,2.46,1,0
387-2919,1,0,91,0,129.9,112,22.08,173.3,83,14.73,247.2,130,11.12,11.2,3,3.02,3,0
379-5592,0,0,91,0,203.1,106,34.53,210.1,113,17.86,195.6,129,8.8,12,3,3.24,3,0
345-8237,0,1,127,36,183.2,117,31.14,126.8,76,10.78,263.3,71,11.85,11.2,8,3.02,1,0
422-6690,0,1,113,23,205,101,34.85,152,60,12.92,158.6,59,7.14,10.2,5,2.75,2,0
346-2359,0,0,110,0,148.5,115,25.25,276.4,84,23.49,193.6,112,8.71,12.4,3,3.35,1,0
374-3534,0,1,120,39,200.3,68,34.05,220.4,97,18.73,253.8,116,11.42,10.5,4,2.84,0,0
381-4756,0,1,157,28,192.6,107,32.74,195.5,74,16.62,109.7,139,4.94,6.8,5,1.84,3,0
390-2805,0,0,103,0,246.5,47,41.91,195.5,84,16.62,200.5,96,9.02,11.7,4,3.16,1,0
419-9097,0,0,140,0,231.9,101,39.42,160.1,94,13.61,110.4,98,4.97,14.3,6,3.86,3,0
386-7281,0,0,127,0,146.7,91,24.94,203.5,78,17.3,203.4,110,9.15,13.7,3,3.7,1,0
390-8760,0,0,121,0,181.5,121,30.86,218.4,98,18.56,161.6,103,7.27,8.5,5,2.3,1,0
366-6730,0,1,145,43,257.7,97,43.81,162.1,95,13.78,286.9,86,12.91,11.1,4,3,2,0
395-5285,0,0,113,0,193.8,99,32.95,221.4,125,18.82,172.3,67,7.75,10.6,6,2.86,1,0
354-3436,0,0,117,0,102.8,119,17.48,206.7,91,17.57,299,105,13.46,10.1,7,2.73,1,0
362-4596,0,0,96,0,260.4,115,44.27,146,46,12.41,269.5,87,12.13,11.5,4,3.11,5,0
401-3926,0,0,151,0,178.7,116,30.38,292.1,138,24.83,265.9,101,11.97,9.8,4,2.65,0,0
328-6289,0,1,139,23,157.6,129,26.79,247,96,21,259.2,112,11.66,13.7,2,3.7,0,0
351-4616,0,1,115,24,142.1,124,24.16,183.4,129,15.59,164.8,114,7.42,9.6,4,2.59,1,0
417-4885,0,0,141,0,217.1,110,36.91,241.5,111,20.53,253.5,103,11.41,12,6,3.24,0,0
406-4710,0,1,141,36,187.5,99,31.88,241.4,116,20.52,229.5,105,10.33,10.5,5,2.84,3,0
335-4584,0,0,146,0,206.3,151,35.07,148.6,89,12.63,167.2,91,7.52,6.1,3,1.65,1,0
361-9845,0,1,92,33,243.1,92,41.33,213.8,92,18.17,228.7,104,10.29,12.1,2,3.27,2,0
366-5699,0,1,185,31,189.8,126,32.27,163.3,133,13.88,264.8,126,11.92,7.5,3,2.03,1,0
329-9364,0,0,148,0,202,102,34.34,243.2,128,20.67,261.3,90,11.76,10.9,3,2.94,1,0
390-7434,0,1,94,38,170.1,124,28.92,193.3,116,16.43,105.9,73,4.77,12.8,4,3.46,1,0
415-2393,0,0,179,0,219.2,92,37.26,149.4,125,12.7,244.7,104,11.01,6.1,5,1.65,0,0
377-1765,0,0,94,0,252.6,104,42.94,169,125,14.37,170.9,106,7.69,11.1,7,3,2,0
401-3170,0,0,127,0,202.1,103,34.36,229.4,86,19.5,195.2,113,8.78,11.5,3,3.11,2,0
405-5681,0,0,116,0,173.5,93,29.5,194.1,76,16.5,208,112,9.36,16.2,10,4.37,3,0
355-5009,1,1,94,23,197.1,125,33.51,214.5,136,18.23,282.2,103,12.7,9.5,5,2.57,4,0
350-1639,1,0,170,0,259.9,68,44.18,245,122,20.83,134.4,121,6.05,8.4,3,2.27,3,0
422-1471,0,0,106,0,158.7,74,26.98,64.3,139,5.47,198.5,103,8.93,10.2,4,2.75,1,0
399-7865,0,0,93,0,271.6,71,46.17,229.4,108,19.5,77.3,121,3.48,10.9,3,2.94,2,0
373-4819,0,0,164,0,160.6,111,27.3,163.2,126,13.87,187.1,112,8.42,9,3,2.43,1,0
418-4365,0,0,107,0,133.8,85,22.75,180.5,94,15.34,112.2,115,5.05,8.9,4,2.4,0,0
359-5461,0,0,130,0,176.9,109,30.07,90.7,104,7.71,238,69,10.71,9.5,2,2.57,1,0
407-8376,0,0,94,0,137.5,118,23.38,203.2,88,17.27,150,131,6.75,13.4,2,3.62,0,0
408-6496,0,1,118,23,289.5,52,49.22,166.6,111,14.16,119.1,88,5.36,9.5,4,2.57,1,0
385-7688,0,1,117,23,198.1,86,33.68,177,86,15.05,180.5,92,8.12,6.8,6,1.84,1,0
397-4030,0,0,97,0,218,86,37.06,184,94,15.64,240.5,110,10.82,6.4,8,1.73,3,0
367-1062,0,0,105,0,140.6,109,23.9,178.6,51,15.18,217,83,9.76,6.8,3,1.84,2,0
341-8467,0,0,157,0,152.7,105,25.96,257.5,80,21.89,198.1,93,8.91,9.4,4,2.54,1,0
344-3388,0,0,122,0,243.8,98,41.45,83.9,72,7.13,179.8,84,8.09,13.7,8,3.7,2,0
408-4142,0,0,106,0,213.9,95,36.36,151.9,70,12.91,260.1,124,11.7,12.2,5,3.29,3,0
386-3671,0,0,99,0,217.2,112,36.92,246.7,89,20.97,226.1,89,10.17,15.8,7,4.27,3,0
411-2284,0,0,99,0,241.1,72,40.99,155.6,98,13.23,188.2,109,8.47,11.6,10,3.13,1,0
346-7795,1,0,144,0,203.5,100,34.6,247.6,103,21.05,194.3,94,8.74,11.9,11,3.21,0,0
337-9345,0,0,93,0,179.3,93,30.48,178.6,98,15.18,225.2,131,10.13,11.5,6,3.11,3,0
328-6770,0,0,93,0,151.4,89,25.74,186.4,76,15.84,172.5,120,7.76,10.9,3,2.94,0,0
380-7321,0,0,120,0,180,80,30.6,224.2,82,19.06,265.4,91,11.94,4.7,7,1.27,3,0
356-1567,0,0,106,0,223,121,37.91,110.1,98,9.36,188.7,107,8.49,7.1,12,1.92,0,0
336-1090,0,1,127,22,166,114,28.22,174.5,103,14.83,244.9,68,11.02,10.2,6,2.75,1,0
402-6591,0,0,123,0,206.9,85,35.17,244.7,78,20.8,221.5,136,9.97,7.7,2,2.08,3,0
403-6419,0,1,126,27,186.2,78,31.65,189.6,83,16.12,76.5,139,3.44,9.6,3,2.59,2,0
386-9790,0,1,104,23,280.2,136,47.63,220.5,92,18.74,136.9,102,6.16,13.3,3,3.59,4,0
352-4221,0,0,100,0,203.1,96,34.53,217,126,18.45,180.9,122,8.14,13.5,2,3.65,3,0
359-6196,1,0,92,0,173.1,140,29.43,240.3,105,20.43,233.2,117,10.49,9,5,2.43,1,0
357-4078,0,1,110,40,202.6,103,34.44,118.8,128,10.1,234.9,98,10.57,9,9,2.43,2,0
366-5780,0,0,110,0,74.5,117,12.67,200.8,98,17.07,192.2,101,8.65,9.8,7,2.65,3,0
393-9619,0,0,215,0,83.6,148,14.21,120.9,91,10.28,226.6,110,10.2,10.7,9,2.89,0,0
400-5751,0,0,138,0,220.2,89,37.43,88.3,125,7.51,195.3,79,8.79,12.9,5,3.48,0,0
385-8240,0,1,107,37,60,102,10.2,102.2,80,8.69,261.8,106,11.78,11.1,3,3,0,0
354-7339,0,0,94,0,181.8,85,30.91,202.4,98,17.2,245.9,97,11.07,9.2,2,2.48,4,0
349-1687,0,1,119,23,154,114,26.18,278,137,23.63,228.4,112,10.28,11.8,4,3.19,2,0
365-2153,0,0,106,0,207.9,91,35.34,172,109,14.62,191.8,143,8.63,14.4,7,3.89,4,0
411-1715,1,0,97,0,143.7,117,24.43,273,82,23.21,178.3,81,8.02,10.9,3,2.94,0,0
385-2488,0,1,106,32,165.9,126,28.2,216.5,93,18.4,173.1,86,7.79,14.1,8,3.81,4,0
377-7177,0,0,108,0,138.6,122,23.56,172.3,117,14.65,231.6,92,10.42,9.8,3,2.65,1,0
342-1099,0,0,114,0,84.7,118,14.4,249.9,86,21.24,193.4,95,8.7,14.5,8,3.92,1,0
334-2730,0,0,151,0,134.5,88,22.87,143.1,112,12.16,223.9,61,10.08,15.4,1,4.16,1,0
340-3182,0,0,117,0,143.3,103,24.36,211.3,108,17.96,185.2,96,8.33,11.5,3,3.11,1,0
417-3676,0,0,155,0,262.4,55,44.61,194.6,113,16.54,146.5,85,6.59,8.3,6,2.24,2,0
417-6774,0,1,114,30,206.2,79,35.05,260,91,22.1,291.6,83,13.12,11.4,6,3.08,1,0
411-9554,0,1,114,28,225.8,94,38.39,193,117,16.41,232.4,100,10.46,8.4,9,2.27,4,0
420-3192,0,0,119,0,138.3,89,23.51,170.5,78,14.49,263.9,98,11.88,13.5,6,3.65,3,0
343-7734,1,0,118,0,160,123,27.2,175.4,96,14.91,184.8,99,8.32,9.9,3,2.67,2,0
410-3390,0,0,101,0,206.6,105,35.12,224.9,117,19.12,249.9,100,11.25,14.6,3,3.94,0,0
344-6495,0,0,117,0,134.7,121,22.9,180,83,15.3,200.9,104,9.04,7.7,3,2.08,1,0
337-7501,0,0,139,0,192.8,104,32.78,234.4,96,19.92,203.2,101,9.14,13,3,3.51,3,0
339-9631,0,1,92,28,151.1,90,25.69,194.8,79,16.56,239.2,114,10.76,10,3,2.7,1,0
416-3915,1,0,148,0,218.9,88,37.21,208,85,17.68,203.3,99,9.15,11.1,4,3,0,0
361-7998,0,1,131,25,192.7,85,32.76,225.9,105,19.2,254.2,59,11.44,10.9,6,2.94,2,0
355-4842,1,0,146,0,204.4,135,34.75,219.1,90,18.62,222.7,114,10.02,10.5,6,2.84,3,0
387-6440,0,0,143,0,172.3,97,29.29,174,108,14.79,188.2,119,8.47,13,4,3.51,2,0
412-1194,0,1,145,24,147.5,90,25.08,175.7,108,14.93,252.1,102,11.34,15.6,3,4.21,2,0
355-9508,0,0,137,0,206.4,122,35.09,128,102,10.88,194.5,84,8.75,8.8,5,2.38,2,0
352-8202,0,0,137,0,205.9,88,35,209.3,86,17.79,289.9,84,13.05,14.5,4,3.92,2,0
335-5882,0,0,167,0,207.6,88,35.29,132.4,63,11.25,255.2,98,11.48,14.1,5,3.81,0,0
393-6733,0,1,199,34,230.6,121,39.2,219.4,99,18.65,299.3,94,13.47,8,2,2.16,0,0
335-1838,0,0,132,0,99.5,110,16.92,129.1,80,10.97,125.1,124,5.63,9.7,3,2.62,0,0
355-6930,0,0,94,0,177.1,112,30.11,194,112,16.49,146.7,108,6.6,5.9,4,1.59,1,0
343-2605,0,1,96,18,172.7,86,29.36,133.4,113,11.34,259.5,70,11.68,9.8,3,2.65,1,0
350-6759,0,0,166,0,204.2,115,34.71,179.9,152,15.29,216.8,109,9.76,9.5,5,2.57,1,0
398-4313,0,0,113,0,215.5,129,36.64,218.7,117,18.59,207.1,91,9.32,6.6,9,1.78,4,0
412-4399,0,0,94,0,181.5,98,30.86,199.9,88,16.99,287.7,114,12.95,6.6,5,1.78,1,0
360-6868,0,0,158,0,158,106,26.86,292.5,114,24.86,241.1,89,10.85,9.1,4,2.46,1,0
405-6641,0,0,136,0,92,117,15.64,253.6,77,21.56,214.1,90,9.63,10.3,10,2.78,1,0
393-2373,0,0,196,0,234,109,39.78,249.5,114,21.21,173.1,70,7.79,9.1,5,2.46,2,0
341-3464,0,0,112,0,194.4,101,33.05,190.3,82,16.18,183.4,107,8.25,11.4,2,3.08,0,0
413-5310,0,0,209,0,227.2,128,38.62,258.4,92,21.96,183.5,74,8.26,8.9,4,2.4,3,0
399-8845,0,1,110,38,236.3,102,40.17,195.9,112,16.65,183.5,82,8.26,9.7,6,2.62,1,0
359-5890,0,0,128,0,125.2,99,21.28,205.4,107,17.46,254.4,111,11.45,18.9,2,5.1,0,0
381-9196,0,1,103,28,121,105,20.57,270.4,100,22.98,160.5,76,7.22,7.7,4,2.08,2,0
329-3222,0,1,119,29,117.8,66,20.03,256.8,114,21.83,147.6,76,6.64,7.6,3,2.05,3,0
363-5819,0,1,173,21,232.4,96,39.51,211.9,118,18.01,273,102,12.29,5,5,1.35,3,0
403-7775,0,1,114,32,125.2,79,21.28,177.8,105,15.11,232.4,89,10.46,12.9,3,3.48,1,0
360-2479,0,0,104,0,138.7,107,23.58,256.9,113,21.84,234.9,74,10.57,10,3,2.7,0,0
394-3791,0,0,148,0,86.3,134,14.67,246.6,92,20.96,251.6,91,11.32,11.3,4,3.05,1,0
384-2632,0,0,129,0,207,91,35.19,154.9,121,13.17,245.1,112,11.03,13.4,5,3.62,3,0
359-8466,0,1,100,30,58.8,104,10,219.5,107,18.66,152.3,118,6.85,7.1,3,1.92,0,0
331-8909,0,1,121,35,68.7,95,11.68,209.2,69,17.78,197.4,42,8.88,11.4,4,3.08,1,0
359-5160,0,1,143,33,239.2,109,40.66,235.5,112,20.02,156.3,95,7.03,9.5,4,2.57,1,0
362-2314,0,0,158,0,205.2,97,34.88,240.6,77,20.45,79.7,108,3.59,14.4,12,3.89,0,0
338-8478,0,0,116,0,192.1,98,32.66,312.9,135,26.6,130.2,94,5.86,7.9,2,2.13,3,0
365-8779,0,0,108,0,169.6,99,28.83,264.1,87,22.45,206.3,78,9.28,9.3,4,2.51,0,0
396-8265,0,1,151,17,214.7,97,36.5,138.5,90,11.77,169.1,44,7.61,8.6,4,2.32,1,0
397-4304,0,0,99,0,169.2,70,28.76,271.5,77,23.08,170.2,104,7.66,10.6,2,2.86,0,0
361-9923,0,0,101,0,183.9,115,31.26,255.9,101,21.75,275,145,12.38,10.8,11,2.92,1,0
376-4300,0,1,98,21,64.6,98,10.98,176.1,86,14.97,244.8,84,11.02,0,0,0,2,0
333-7749,0,0,141,0,260.2,131,44.23,179.2,120,15.23,135,119,6.08,7.2,8,1.94,3,0
375-2165,0,0,162,0,220.6,117,37.5,155.2,121,13.19,186.7,89,8.4,10.5,11,2.84,1,0
413-3412,1,1,179,38,220.1,78,37.42,234.3,71,19.92,237.3,85,10.68,10.1,4,2.73,4,0
337-8078,0,0,117,0,181.5,95,30.86,205.1,88,17.43,204,82,9.18,14.7,9,3.97,2,0
343-6374,1,0,124,0,244.6,89,41.58,188.8,80,16.05,206,114,9.27,11.3,4,3.05,1,0
385-8730,0,1,122,23,134.2,85,22.81,227.3,132,19.32,122.4,96,5.51,8.5,2,2.3,2,0
351-2587,0,0,148,0,124.4,83,21.15,179.7,81,15.27,253,99,11.39,11.3,6,3.05,0,0
328-9869,0,0,194,0,162.3,88,27.59,213.7,118,18.16,192.1,81,8.64,10.9,2,2.94,0,0
334-1872,0,0,112,0,193.3,96,32.86,264.1,123,22.45,128.6,115,5.79,9.1,3,2.46,4,0
369-3214,0,0,132,0,83.4,110,14.18,232.2,137,19.74,146.7,114,6.6,7.6,5,2.05,1,0
385-6778,0,0,128,0,195.6,99,33.25,267.8,120,22.76,164.9,76,7.42,16,2,4.32,0,0
383-7689,0,0,135,0,201.8,81,34.31,225,114,19.13,204.4,82,9.2,10.3,6,2.78,1,0
329-6562,0,0,138,0,170.5,87,28.99,118.2,116,10.05,187.9,111,8.46,11.2,7,3.02,2,0
345-2931,0,0,127,0,221,100,37.57,160.7,113,13.66,233.1,96,10.49,6.8,4,1.84,2,0
373-5732,0,0,137,0,242.1,118,41.16,191,93,16.24,218.6,50,9.84,14.7,2,3.97,3,0
348-7437,0,0,97,0,151.6,107,25.77,155.4,96,13.21,240,112,10.8,14.7,4,3.97,1,0
332-9460,1,0,149,0,176.2,87,29.95,145,81,12.33,249.5,92,11.23,5.7,4,1.54,0,0
355-6531,1,1,117,22,196,82,33.32,322.7,82,27.43,225.6,120,10.15,3.7,5,1,1,0
346-8581,0,0,137,0,230.2,113,39.13,220.4,79,18.73,204.7,111,9.21,10.7,7,2.89,4,0
363-8824,0,0,99,0,146.7,64,24.94,274,99,23.29,321.3,98,14.46,8.9,1,2.4,3,0
417-6252,0,0,150,0,126,99,21.42,238.5,73,20.27,285.1,100,12.83,10.2,6,2.75,3,0
338-6283,0,0,98,0,206.5,92,35.11,176.2,152,14.98,232.8,115,10.48,12.4,5,3.35,5,0
352-9017,0,0,112,0,217.1,76,36.91,205.2,100,17.44,185.7,91,8.36,9.4,3,2.54,2,0
376-9249,0,1,98,22,278.3,89,47.31,93.4,143,7.94,107.6,42,4.84,9.7,5,2.62,0,0
333-5430,0,1,98,31,121,105,20.57,218.9,98,18.61,226.7,110,10.2,12,1,3.24,1,0
410-4023,0,1,96,26,145.8,108,24.79,192.2,89,16.34,165.1,96,7.43,9.9,2,2.67,1,0
411-7649,0,0,119,0,222.8,122,37.88,163.2,107,13.87,160.6,112,7.23,11.2,6,3.02,1,0
421-9401,1,0,92,0,264.3,91,44.93,160.9,115,13.68,198.6,73,8.94,9.3,5,2.51,0,0
349-4369,1,0,133,0,127.3,108,21.64,251.3,81,21.36,135,88,6.08,10.3,3,2.78,1,0
351-4288,0,0,145,0,187.9,110,31.94,197,117,16.75,167,108,7.52,4.8,4,1.3,2,0
363-9663,0,0,126,0,256.5,112,43.61,199.5,90,16.96,188.3,122,8.47,7,5,1.89,3,0
417-4404,0,0,117,0,239.9,84,40.78,174.8,106,14.86,209.5,93,9.43,9.8,2,2.65,0,0
372-8048,0,1,128,34,142.3,73,24.19,194.8,79,16.56,239.3,81,10.77,16,6,4.32,1,0
356-3646,0,0,115,0,184.1,98,31.3,327,73,27.8,212.5,106,9.56,7.5,6,2.03,2,0
351-9604,0,1,141,28,206.9,126,35.17,264.4,126,22.47,171.8,124,7.73,9.3,11,2.51,2,0
396-5189,0,0,100,0,203.8,122,34.65,283.1,76,24.06,197.3,83,8.88,12.5,3,3.38,0,0
356-9187,0,1,96,45,248.8,124,42.3,140.3,77,11.93,263.6,102,11.86,10.3,2,2.78,3,0
394-5537,0,1,112,16,221.6,110,37.67,130.2,123,11.07,200,108,9,11.3,3,3.05,1,0
408-2712,1,0,129,0,192.9,131,32.79,185.5,101,15.77,205.2,130,9.23,10.9,4,2.94,1,0
404-4486,0,0,163,0,122.4,129,20.81,113.4,108,9.64,180.2,97,8.11,12.5,7,3.38,1,0
411-4674,0,0,140,0,173.2,91,29.44,196.8,106,16.73,209.3,128,9.42,11.2,5,3.02,3,0
382-2879,0,0,148,0,178.3,98,30.31,282.6,110,24.02,181,98,8.15,11.4,4,3.08,1,0
420-1383,0,0,112,0,243.4,77,41.38,182.1,97,15.48,259.2,94,11.66,12.8,2,3.46,1,0
399-3164,0,0,155,0,190.3,123,32.35,301.3,96,25.61,214.6,134,9.66,8,3,2.16,1,0
352-6573,0,0,113,0,155,93,26.35,330.6,106,28.1,189.4,123,8.52,13.5,3,3.65,1,0
419-6033,0,1,135,27,273.4,141,46.48,154,99,13.09,245.8,112,11.06,12.3,6,3.32,1,0
336-2090,0,0,99,0,155.3,93,26.4,265.7,95,22.58,145.7,67,6.56,12.4,4,3.35,0,0
376-1713,0,0,135,0,246.8,129,41.96,187.8,121,15.96,154.5,109,6.95,12.6,5,3.4,1,0
327-3850,0,0,91,0,149,115,25.33,245.3,105,20.85,260,94,11.7,8.3,3,2.24,0,0
