phone number,international plan,voice mail plan,account length,number vmail messages,total day minutes,total day calls,total day charge,total eve minutes,total eve calls,total eve charge,total night minutes,total night calls,total night charge,total intl minutes,total intl calls,total intl charge,customer service calls,churn
328-7209,0,1,149,20,198.9,77,33.81,274,88,23.29,190.7,76,8.58,14.3,9,3.86,1,0
361-8239,0,0,109,0,184,120,31.28,120.4,119,10.23,153.7,86,6.92,11,3,2.97,0,0
360-3525,0,0,115,0,147.9,109,25.14,228.4,117,19.41,299.7,90,13.49,9.6,9,2.59,3,0
392-3813,0,1,144,18,106.4,109,18.09,108.1,113,9.19,208.4,111,9.38,10.1,5,2.73,1,0
337-6898,0,0,91,0,133.7,75,22.73,195.3,87,16.6,280.5,89,12.62,5.9,2,1.59,0,0
366-8036,0,1,105,23,193.5,85,32.9,220.2,90,18.72,272.4,111,12.26,8.5,5,2.3,0,0
336-5702,0,0,112,0,170.4,103,28.97,200.2,71,17.02,258.3,100,11.62,11.6,4,3.13,1,0
379-2514,0,0,149,0,69.1,117,11.75,136.3,100,11.59,181.7,53,8.18,6.3,3,1.7,1,0
421-3528,0,1,139,20,214.6,101,36.48,235.1,132,19.98,162.8,132,7.33,14.8,12,4,0,0
403-8904,0,1,141,23,149.7,112,25.45,162.5,118,13.81,220.3,115,9.91,7.6,2,2.05,3,0
393-4086,0,0,140,0,149.8,134,25.47,164.4,98,13.97,294.7,124,13.26,8.1,2,2.19,1,0
400-1367,0,0,99,0,190.4,102,32.37,158.1,107,13.44,271.5,92,12.22,11.2,4,3.02,2,0
377-9473,0,0,166,0,181.4,108,30.84,253.8,54,21.57,112.3,94,5.05,11.6,6,3.13,1,0
396-3068,0,0,124,0,151.1,123,25.69,187.4,104,15.93,255.4,93,11.49,5.3,3,1.43,1,0
347-1914,0,0,117,0,149.9,95,25.48,256.1,110,21.77,212.7,92,9.57,13.3,13,3.59,2,0
355-6560,1,0,102,0,233.8,103,39.75,221.6,131,18.84,146.9,106,6.61,12.8,3,3.46,0,0
345-1998,0,0,165,0,242.9,126,41.29,209.8,65,17.83,228.4,126,10.28,0,0,0,1,0
361-5277,0,0,130,0,150.4,119,25.57,230.5,99,19.59,186.3,76,8.38,12.3,4,3.32,1,0
366-7360,0,1,129,33,119.6,104,20.33,278.7,88,23.69,263.4,175,11.85,5.9,2,1.59,2,0
390-7328,1,0,161,0,156.1,114,26.54,180.3,63,15.33,179.6,115,8.08,11.1,9,3,2,0
356-5491,0,1,93,36,178.7,134,30.38,178.6,102,15.18,126.8,82,5.71,8,4,2.16,2,0
373-3251,0,0,144,0,177.5,93,30.18,287.4,75,24.43,180.5,118,8.12,11.9,3,3.21,2,0
378-8019,0,0,95,0,175.2,91,29.78,244.4,109,20.77,75.8,95,3.41,7.5,2,2.03,1,0
386-1548,0,1,126,23,114.3,102,19.43,190.3,103,16.18,240.4,111,10.82,12.6,7,3.4,3,0
397-1649,0,1,124,28,251.4,104,42.74,225.1,89,19.13,251.9,121,11.34,7.5,5,2.03,1,0
402-9691,1,1,109,26,217.2,138,36.92,145.5,111,12.37,280.7,76,12.63,9.3,3,2.51,0,0
407-2248,0,1,136,31,143.1,88,24.33,236.6,65,20.11,227.8,120,10.25,11.4,5,3.08,2,0
407-2081,0,1,143,24,186.6,69,31.72,222,116,18.87,234.9,138,10.57,11.6,5,3.13,1,0
415-4857,0,1,193,17,124,102,21.08,202.9,81,17.25,205.1,129,9.23,12.3,3,3.32,1,0
421-1469,0,1,148,14,93.6,137,15.91,193.8,72,16.47,144.9,84,6.52,17.5,5,4.73,1,0
420-5990,0,0,96,0,98.2,100,16.69,307.2,88,26.11,182.5,120,8.21,7.6,1,2.05,2,0
380-5286,0,0,112,0,261.4,108,44.44,154.5,102,13.13,130.9,90,5.89,11.6,2,3.13,1,0
392-1616,0,1,122,27,253.7,84,43.13,229.2,109,19.48,190.5,123,8.57,9.2,5,2.48,7,0
367-7039,0,0,176,0,47.4,125,8.06,167.8,90,14.26,163.1,107,7.34,10.5,8,2.84,2,0
379-6652,0,1,95,22,40.9,126,6.95,133.4,90,11.34,264.2,91,11.89,11.9,7,3.21,0,0
403-2455,1,0,100,0,68.5,110,11.65,337.1,115,28.65,205.2,99,9.23,12.1,9,3.27,0,0
366-4334,0,1,98,38,213.7,61,36.33,253,104,21.51,207.7,73,9.35,10.7,5,2.89,2,0
406-5059,0,1,125,36,201.3,117,34.22,42.2,78,3.59,125.7,104,5.66,5.4,3,1.46,1,0
408-3532,0,0,194,0,48.4,101,8.23,281.1,138,23.89,218.5,87,9.83,18.2,1,4.91,1,0
350-8680,0,1,128,40,171.2,88,29.1,145.7,109,12.38,196.8,93,8.86,14,6,3.78,1,0
398-9870,0,1,190,22,166.5,93,28.31,183,92,15.56,121,102,5.44,8.5,3,2.3,0,0
343-3356,0,0,165,0,216.6,126,36.82,190.8,104,16.22,224.7,123,10.11,12.4,8,3.35,0,0
415-8151,0,1,150,29,209.9,77,35.68,158,52,13.43,141.9,113,6.39,6.6,1,1.78,0,0
339-4317,0,1,95,27,129.5,106,22.02,248.9,90,21.16,268,115,12.06,11.9,3,3.21,1,0
364-2495,0,1,121,31,237.1,63,40.31,205.6,117,17.48,196.7,85,8.85,10.1,5,2.73,4,0
421-1189,0,0,157,0,224.5,111,38.17,200.7,99,17.06,116.6,118,5.25,11.5,2,3.11,2,0
336-1749,0,0,123,0,159.5,77,27.12,303.8,92,25.82,226.9,120,10.21,12,4,3.24,0,0
378-9029,0,0,125,0,131.8,97,22.41,136.7,100,11.62,308.2,119,13.87,7.7,6,2.08,2,0
389-8606,0,1,99,28,200.7,88,34.12,264.2,116,22.46,172.7,102,7.77,9.1,5,2.46,1,0
406-7261,0,0,99,0,145.6,106,24.75,98.3,106,8.36,230.8,83,10.39,10.9,5,2.94,1,0
390-2891,0,0,97,0,211,76,35.87,189,100,16.07,123,102,5.54,4.7,4,1.27,3,0
329-1955,0,0,108,0,293,88,49.81,160.6,101,13.65,143.9,87,6.48,10,6,2.7,2,0
335-3913,0,1,186,26,74.3,107,12.63,177.3,116,15.07,296.3,90,13.33,14.5,3,3.92,2,0
351-7369,0,1,114,36,309.9,90,52.68,200.3,89,17.03,183.5,105,8.26,14.2,2,3.83,1,0
349-9566,0,0,92,0,201.9,74,34.32,226.8,119,19.28,217.5,80,9.79,13.7,6,3.7,3,0
333-3421,0,0,110,0,149.8,112,25.47,180,93,15.3,140,119,6.3,11.7,4,3.16,2,0
416-1557,0,1,171,25,223.2,77,37.94,183.2,118,15.57,150.8,90,6.79,10.2,3,2.75,3,0
356-7217,0,0,104,0,164.2,109,27.91,155.4,90,13.21,168.9,117,7.6,10.7,8,2.89,1,0
350-2012,0,0,165,0,150.5,75,25.59,193.1,93,16.41,311.6,93,14.02,10.3,2,2.78,1,0
373-6379,0,0,110,0,55.3,102,9.4,164.7,124,14,200.7,108,9.03,10.2,5,2.75,1,0
406-4588,0,0,114,0,169.6,85,28.83,58.9,86,5.01,179.3,124,8.07,7.4,8,2,1,0
375-8493,0,1,117,14,80.2,81,13.63,219,103,18.62,122.6,102,5.52,8.6,2,2.32,1,0
361-2924,0,0,109,0,218.9,105,37.21,299.9,87,25.49,158.6,110,7.14,11.3,4,3.05,2,0
411-8140,0,0,92,0,176.3,85,29.97,93.4,125,7.94,207.2,107,9.32,9.6,1,2.59,2,0
410-7383,0,0,124,0,157.5,70,26.78,130.7,79,11.11,193.4,98,8.7,9.6,4,2.59,3,0
336-4656,0,0,102,0,102.6,89,17.44,246,77,20.91,170.5,140,7.67,9.1,4,2.46,2,0
350-1354,0,0,143,0,202.8,109,34.48,165.8,104,14.09,143.9,71,6.48,4.6,4,1.24,1,0
369-5222,0,0,129,0,139.5,119,23.72,289.3,105,24.59,129.4,97,5.82,13.1,8,3.54,0,0
371-5556,0,0,111,0,146.2,55,24.85,261.5,83,22.23,163.2,116,7.34,8.7,3,2.35,3,0
334-5337,0,0,91,0,231.8,120,39.41,150.6,106,12.8,269.2,129,12.11,11.6,7,3.13,3,0
339-1405,0,0,151,0,156.4,108,26.59,233.4,118,19.84,195.7,141,8.81,7.7,6,2.08,4,0
416-5849,1,1,166,35,128.2,138,21.79,274.5,113,23.33,298.9,130,13.45,8.8,7,2.38,2,0
394-9121,0,0,153,0,195.4,107,33.22,154.6,96,13.14,142.8,97,6.43,11.6,6,3.13,1,0
347-4112,0,0,163,0,191.3,89,32.52,193.9,87,16.48,268.4,121,12.08,12.8,4,3.46,1,0
362-8280,0,0,126,0,122.4,88,20.81,143.8,111,12.22,157,106,7.07,11.5,3,3.11,1,0
402-9982,0,1,105,33,209.6,68,35.63,146.9,140,12.49,121,131,5.44,10.6,3,2.86,2,0
392-8905,0,0,172,0,215.7,140,36.67,146.3,84,12.44,264.6,83,11.91,7.1,1,1.92,3,0
392-5512,0,0,126,0,161.4,110,27.44,220.6,125,18.75,249.2,78,11.21,5.1,2,1.38,0,0
351-6384,0,0,97,0,144.2,91,24.51,226.7,137,19.27,144.6,72,6.51,13.8,4,3.73,3,0
328-2236,0,0,97,0,112.7,119,19.16,217.7,109,18.5,152.1,76,6.84,6.5,5,1.76,1,0
417-8617,0,0,140,0,194.8,107,33.12,170.9,99,14.53,225.1,93,10.13,13.9,4,3.75,0,0
361-9621,0,0,169,0,100.8,112,17.14,230,69,19.55,193.6,95,8.71,9.5,2,2.57,0,0
327-9341,0,1,122,34,146.4,104,24.89,89.7,103,7.62,220,91,9.9,15.6,4,4.21,2,0
328-8147,0,1,120,27,153.5,84,26.1,194,73,16.49,256.5,94,11.54,10.2,7,2.75,5,0
373-5438,0,0,121,0,150.7,105,25.62,197.3,133,16.77,169,116,7.61,9.2,15,2.48,1,0
419-3167,0,0,106,0,128.6,83,21.86,134,114,11.39,210.6,113,9.48,11.4,2,3.08,0,0
377-1479,0,1,111,24,205.5,114,34.94,219.3,99,18.64,215.9,95,9.72,14,4,3.78,1,0
405-9384,0,1,153,28,235.6,74,40.05,227.9,37,19.37,170.3,103,7.66,15.4,9,4.16,0,0
331-3174,0,1,131,39,69.1,122,11.75,101.3,136,8.61,104.8,94,4.72,9.1,4,2.46,0,0
333-8180,0,0,140,0,235.5,81,40.04,257.2,130,21.86,103.1,111,4.64,11.5,4,3.11,2,0
357-2679,0,0,105,0,213.4,100,36.28,204.9,52,17.42,179.7,93,8.09,9.5,6,2.57,1,0
341-4103,0,1,96,31,183.4,126,31.18,195.5,106,16.62,180.1,93,8.1,10.5,5,2.84,1,0
392-5587,0,0,130,0,242.5,101,41.23,102.8,114,8.74,142.4,89,6.41,9.3,2,2.51,2,0
368-2845,0,0,139,0,138.1,103,23.48,164.5,100,13.98,134.9,63,6.07,8.3,2,2.24,1,0
418-7846,0,0,152,0,197.1,126,33.51,130.1,76,11.06,78.1,100,3.51,7.4,4,2,3,0
358-8729,0,0,147,0,205.3,95,34.9,166.7,128,14.17,240.6,84,10.83,7.8,4,2.11,1,0
349-1943,0,1,112,22,181.8,110,30.91,228.1,123,19.39,262.7,141,11.82,9.2,4,2.48,2,0
368-8283,0,0,120,0,252,120,42.84,150.2,106,12.77,151.8,96,6.83,9.6,1,2.59,2,0
358-8025,0,0,171,0,231.2,135,39.3,188.7,74,16.04,206.9,124,9.31,12.3,1,3.32,1,0
383-8695,0,1,101,33,200.1,108,34.02,188.9,122,16.06,205.1,90,9.23,15.5,4,4.19,0,0
386-5303,0,0,151,0,175.3,106,29.8,144.3,87,12.27,160.2,88,7.21,11.8,5,3.19,0,0
345-5338,0,0,119,0,176.8,90,30.06,224.7,81,19.1,204.6,77,9.21,7.5,15,2.03,1,0
377-7107,0,0,116,0,189.5,90,32.22,189.8,118,16.13,205.8,83,9.26,13.1,2,3.54,1,0
361-1581,0,0,107,0,123.1,100,20.93,158.4,82,13.46,256.1,82,11.52,9.3,5,2.51,0,0
417-7888,0,1,189,38,256.7,98,43.64,150.5,120,12.79,123,87,5.54,11.4,3,3.08,3,0
383-8364,0,0,123,0,159.1,94,27.05,241.6,119,20.54,202.4,120,9.11,6.5,1,1.76,1,0
396-2335,0,0,110,0,100.1,90,17.02,233.3,93,19.83,204.4,57,9.2,11.1,8,3,3,0
408-6621,0,0,176,0,223.2,76,37.94,214.4,131,18.22,154.4,80,6.95,10.1,2,2.73,3,0
393-7522,0,0,108,0,187.4,101,31.86,199.9,126,16.99,216.1,107,9.72,12.6,8,3.4,1,0
346-2347,0,0,137,0,147.2,119,25.02,192.8,91,16.39,172.7,105,7.77,10.2,4,2.75,1,0
420-8242,0,1,92,29,155.4,110,26.42,188.5,104,16.02,254.9,118,11.47,8,4,2.16,3,0
402-7746,0,0,165,0,154.2,91,26.21,268.6,108,22.83,188.8,99,8.5,10.9,4,2.94,6,0
332-1494,0,0,96,0,97.6,98,16.59,105.5,118,8.97,220.2,105,9.91,11.6,9,3.13,1,0
388-6223,0,0,156,0,178.8,94,30.4,178.4,97,15.16,169.2,77,7.61,7.5,3,2.03,1,0
338-7886,0,0,98,0,216.8,86,36.86,190.8,114,16.22,187.5,79,8.44,11,9,2.97,0,0
332-5596,0,0,121,0,103.3,110,17.56,129.1,82,10.97,167.1,113,7.52,10.7,3,2.89,0,0
348-9945,0,0,94,0,139.4,95,23.7,159.1,92,13.52,128.2,129,5.77,7.7,3,2.08,0,0
407-1896,0,0,99,0,191.2,110,32.5,163.9,102,13.93,243.6,114,10.96,14.1,3,3.81,1,0
398-9408,0,1,163,23,160,104,27.2,189.4,64,16.1,229.9,118,10.35,10.4,7,2.81,1,0
369-8005,0,0,161,0,221.7,95,37.69,193,82,16.41,194.1,113,8.73,6.5,4,1.76,3,0
346-2530,0,0,99,0,62.9,81,10.69,231,64,19.64,168.9,121,7.6,8.5,5,2.3,1,0
400-5984,0,0,108,0,215.6,78,36.65,195.3,119,16.6,194.4,65,8.75,3.6,5,0.97,1,0
368-8964,0,0,139,0,203.2,81,34.54,152.5,99,12.96,197.8,76,8.9,9.7,3,2.62,2,0
379-3132,0,0,129,0,143.7,114,24.43,297.8,98,25.31,212.6,86,9.57,11.4,8,3.08,4,0
340-9910,0,0,106,0,114.4,104,19.45,78.3,101,6.66,232.7,78,10.47,0,0,0,2,0
396-2719,0,0,158,0,222.8,101,37.88,203,128,17.26,210.6,106,9.48,6.9,2,1.86,2,0
369-6204,0,1,168,22,175.9,70,29.9,211.7,105,17.99,174.5,81,7.85,7.3,5,1.97,2,0
383-9255,0,0,127,0,182.3,124,30.99,169.9,110,14.44,184,116,8.28,9.3,3,2.51,1,0
360-9676,0,1,100,38,177.1,88,30.11,163.7,108,13.91,242.7,72,10.92,7.4,2,2,0,0
385-4715,0,0,113,0,215.6,96,36.65,193.4,127,16.44,105.4,115,4.74,13.5,3,3.65,1,0
331-5999,0,1,129,36,192.8,103,32.78,177,83,15.05,216.5,118,9.74,16.4,5,4.43,1,0
352-8249,0,1,151,26,196.5,98,33.41,175.8,111,14.94,221.8,124,9.98,13.4,5,3.62,0,0
328-1768,1,1,93,20,187.5,110,31.88,169.8,94,14.43,175.3,127,7.89,12.1,4,3.27,1,0
406-5870,1,0,169,0,57.1,98,9.71,199.7,78,16.97,274.7,103,12.36,6.5,6,1.76,3,0
350-2832,0,0,101,0,190.7,72,32.42,208.6,103,17.73,203.8,111,9.17,8.8,8,2.38,1,0
394-6577,0,1,116,17,193.4,112,32.88,240.6,131,20.45,248.1,98,11.16,11.4,3,3.08,5,0
359-6995,0,0,158,0,202,126,34.34,163.5,86,13.9,195.4,84,8.79,10.4,6,2.81,1,0
380-6631,0,1,119,26,161.3,97,27.42,250.3,110,21.28,142.4,92,6.41,6.6,8,1.78,1,0
390-8876,0,0,120,0,150.6,85,25.6,119,128,10.12,232.9,123,10.48,6.4,2,1.73,1,0
413-2201,0,0,155,0,184.6,102,31.38,196,117,16.66,226.5,122,10.19,7.8,1,2.11,1,0
374-2073,0,0,106,0,220.7,120,37.52,270.2,95,22.97,121.6,113,5.47,8.7,5,2.35,1,0
358-1129,0,1,146,32,154,80,26.18,185.5,91,15.77,148.2,107,6.67,8.2,4,2.21,3,0
394-1211,0,1,101,29,121.1,116,20.59,186.4,100,15.84,241.7,75,10.88,10.1,6,2.73,0,0
358-5953,0,0,112,0,115.8,108,19.69,243.3,111,20.68,184.6,78,8.31,13.1,5,3.54,1,0
380-7624,0,1,108,30,276.6,99,47.02,220.1,113,18.71,177.9,95,8.01,9.8,6,2.65,2,0
416-5261,0,1,136,21,179.4,88,30.5,181.1,97,15.39,320.7,120,14.43,9.5,4,2.57,2,0
417-5067,0,0,128,0,187.3,84,31.84,270.8,95,23.02,206.4,68,9.29,10.1,5,2.73,1,0
406-1349,1,0,161,0,189.6,78,32.23,267.4,117,22.73,184.5,137,8.3,1.3,6,0.35,1,0
348-3444,0,1,120,31,153.5,83,26.1,219.1,96,18.62,237.4,76,10.68,11.4,4,3.08,0,0
370-2892,0,0,113,0,187.6,97,31.89,208.2,118,17.7,158.9,101,7.15,8.7,6,2.35,2,0
391-7937,0,1,148,26,244.9,150,41.63,118,138,10.03,236,91,10.62,15.2,4,4.1,2,0
410-9633,0,0,106,0,187.1,104,31.81,250.2,117,21.27,144.9,81,6.52,11,3,2.97,1,0
418-9502,0,0,179,0,170.7,54,29.02,191.1,108,16.24,214.6,107,9.66,13.3,4,3.59,1,0
392-6420,0,0,106,0,169.4,107,28.8,197.2,71,16.76,202.2,79,9.1,10.7,4,2.89,1,0
378-4013,1,1,135,24,127.7,54,21.71,215,105,18.28,234.3,84,10.54,5.8,4,1.57,2,0
386-6306,0,1,115,26,170.5,107,28.99,217.2,77,18.46,225.7,71,10.16,13.6,5,3.67,6,0
359-3618,1,0,167,0,219.1,100,37.25,242.9,90,20.65,168.9,101,7.6,10.1,4,2.73,2,0
340-8875,1,0,107,0,273.5,104,46.5,183.8,68,15.62,153.8,67,6.92,11,9,2.97,2,0
330-2693,1,0,112,0,161.9,138,27.52,200.9,114,17.08,134,134,6.03,10.7,4,2.89,1,0
342-3678,1,0,103,0,62.8,124,10.68,170.4,66,14.48,280.2,78,12.61,9.4,4,2.54,3,0
344-9943,0,1,107,22,281.1,83,47.79,143.7,130,12.21,239.4,128,10.77,11.2,9,3.02,1,0
368-9860,0,0,137,0,110.5,79,18.79,223.2,111,18.97,169.5,64,7.63,10.5,3,2.84,3,0
416-9522,1,1,92,45,281.1,88,47.79,198,103,16.83,94.3,76,4.24,7.5,3,2.03,0,0
386-1374,0,0,92,0,197,84,33.49,269.3,105,22.89,158.9,105,7.15,10.8,4,2.92,1,0
346-8112,0,1,113,32,180.4,89,30.67,129.4,124,11,166.9,124,7.51,8.4,2,2.27,1,0
366-3944,0,1,135,22,197.1,113,33.51,259.4,95,22.05,134.7,135,6.06,14.6,5,3.94,2,0
331-9861,0,1,100,26,153.7,115,26.13,137.8,146,11.71,213.5,104,9.61,15.9,5,4.29,1,0
330-2881,0,1,96,27,261.3,96,44.42,220.9,101,18.78,179.4,97,8.07,11.3,2,3.05,1,0
402-9558,0,0,108,0,246.2,102,41.85,202.4,134,17.2,180.1,95,8.1,9.4,5,2.54,1,0
371-8598,0,0,134,0,208.3,86,35.41,253.6,89,21.56,291,86,13.1,12.6,3,3.4,1,0
351-7269,0,0,161,0,332.9,67,56.59,317.8,97,27.01,160.6,128,7.23,5.4,9,1.46,4,1
383-6029,1,1,135,41,173.1,85,29.43,203.9,107,17.33,122.2,78,5.5,14.6,15,3.94,0,1
398-1294,0,0,119,0,159.1,114,27.05,231.3,117,19.66,143.2,91,6.44,8.8,3,2.38,5,1
370-7574,0,1,121,30,198.4,129,33.73,75.3,77,6.4,181.2,77,8.15,5.8,3,1.57,3,1
374-8042,0,0,150,0,178.9,101,30.41,169.1,110,14.37,148.6,100,6.69,13.8,3,3.73,4,1
360-1171,0,0,144,0,61.6,117,10.47,77.1,85,6.55,173,99,7.79,8.2,7,2.21,4,1
395-3026,0,0,106,0,210.6,96,35.8,249.2,85,21.18,191.4,88,8.61,12.4,1,3.35,2,1
402-1251,0,0,94,0,157.9,105,26.84,155,101,13.18,189.6,84,8.53,8,5,2.16,4,1
358-9095,0,0,128,0,237.9,125,40.44,247.6,93,21.05,208.9,68,9.4,13.9,4,3.75,1,1
334-1275,0,0,155,0,203.4,100,34.58,190.9,104,16.23,196,119,8.82,8.9,4,2.4,0,1
355-6291,0,0,120,0,212.1,131,36.06,209.4,104,17.8,167.2,96,7.52,5.3,5,1.43,1,1
335-4858,0,0,162,0,70.7,108,12.02,157.5,87,13.39,154.8,82,6.97,9.1,3,2.46,4,1
390-2390,1,0,117,0,167.1,86,28.41,177.5,87,15.09,249.4,132,11.22,14.1,7,3.81,2,1
372-3750,0,0,126,0,58.2,94,9.89,138.7,118,11.79,136.8,91,6.16,11.9,1,3.21,5,1
378-3625,0,0,208,0,326.5,67,55.51,176.3,113,14.99,181.7,102,8.18,10.7,6,2.89,2,1
353-7292,1,1,131,26,292.9,101,49.79,199.7,97,16.97,255.3,127,11.49,13.8,7,3.73,4,1
375-1476,0,0,136,0,250.2,121,42.53,267.1,118,22.7,151,114,6.8,13,2,3.51,1,1
360-3324,1,0,93,0,312,109,53.04,129.4,100,11,217.6,74,9.79,10.5,2,2.84,0,1
374-9107,0,0,139,0,134.4,106,22.85,211.3,98,17.96,193.6,125,8.71,10.2,2,2.75,5,1
338-1027,1,0,137,0,135.1,95,22.97,134.1,102,11.4,223.1,81,10.04,12.3,2,3.32,2,1
335-1697,0,0,108,0,198.5,99,33.75,267.8,60,22.76,354.9,75,15.97,9.4,3,2.54,0,1
386-4170,1,0,92,0,62.6,111,10.64,180.6,126,15.35,221.7,80,9.98,10.4,2,2.81,1,1
339-3049,0,1,144,48,189.8,96,32.27,123.4,67,10.49,214.2,106,9.64,6.5,2,1.76,2,1
387-5860,0,1,96,37,172.7,93,29.36,120.1,116,10.21,216.1,86,9.72,10.3,5,2.78,5,1
416-1676,0,0,127,0,266.6,106,45.32,264.8,168,22.51,207.2,119,9.32,5.9,2,1.59,1,1
329-7347,0,0,121,0,170.4,108,28.97,350.5,68,29.79,297,87,13.37,11.2,3,3.02,0,1
419-1714,0,0,113,0,272.1,111,46.26,268.5,118,22.82,213.8,105,9.62,8.5,10,2.3,1,1
336-3819,0,0,122,0,296.4,99,50.39,214.8,89,18.26,133.9,107,6.03,11.4,3,3.08,4,1
413-9269,1,1,128,32,223.5,81,38,188.8,74,16.05,154.9,101,6.97,9.4,2,2.54,2,1
420-7823,0,0,100,0,107,63,18.19,105.7,67,8.98,243.1,74,10.94,12.8,3,3.46,4,1
341-4463,1,0,159,0,257.1,53,43.71,312.2,127,26.54,183,82,8.24,8.8,6,2.38,1,1
343-5709,0,0,154,0,350.8,75,59.64,216.5,94,18.4,253.9,100,11.43,10.1,9,2.73,1,1
357-1909,1,0,151,0,218,57,37.06,114.4,88,9.72,269.2,95,12.11,12.4,1,3.35,0,1
374-7787,1,0,95,0,165.5,84,28.14,286.2,112,24.33,198.9,89,8.95,11.5,2,3.11,1,1
328-6011,0,0,94,0,234.4,103,39.85,279.3,109,23.74,234.2,121,10.54,2,2,0.54,1,1
332-5521,0,0,122,0,157.1,134,26.71,184.9,122,15.72,197.2,59,8.87,8.5,5,2.3,4,1
352-4418,0,0,113,0,239.7,47,40.75,282.9,110,24.05,238.4,88,10.73,8.7,3,2.35,2,1
361-6563,1,0,224,0,171.5,99,29.16,160,103,13.6,212.4,102,9.56,5,2,1.35,1,1
385-8997,0,0,100,0,278,76,47.26,176.7,74,15.02,219.5,126,9.88,8.3,4,2.24,0,1
405-6189,0,0,97,0,256.4,125,43.59,273.9,100,23.28,222.7,101,10.02,11.1,1,3,1,1
334-9505,0,1,132,36,226.2,103,38.45,181.6,125,15.44,258.8,102,11.65,10.5,5,2.84,3,1
376-8573,1,0,92,0,130.7,113,22.22,260.6,122,22.15,244.2,98,10.99,9.4,2,2.54,2,1
366-7247,1,0,93,0,216.9,61,36.87,207.4,120,17.63,221.7,110,9.98,17.5,5,4.73,1,1
405-3916,0,0,92,0,154,122,26.18,329.8,88,28.03,288,117,12.96,5.6,2,1.51,3,1
397-9148,0,1,118,26,170.8,114,29.04,199.5,125,16.96,169.7,98,7.64,9.6,5,2.59,5,1
416-2778,1,1,152,20,237.5,120,40.38,253.4,94,21.54,265.2,80,11.93,14.2,3,3.83,9,1
378-3508,1,1,95,41,136.8,91,23.26,200.8,61,17.07,133.7,67,6.02,10.3,9,2.78,5,1
364-7719,0,0,111,0,172.8,58,29.38,183.1,108,15.56,158.8,104,7.15,7.9,3,2.13,4,1
344-3160,1,1,133,32,221.1,137,37.59,264.9,99,22.52,168.9,108,7.6,15.4,4,4.16,2,1
353-6007,0,0,113,0,209.4,151,35.6,347.3,113,29.52,246,116,11.07,7.4,2,2,1,1
420-9838,0,0,104,0,234.2,128,39.81,293.1,92,24.91,183.9,79,8.28,9.8,6,2.65,0,1
345-1524,0,0,101,0,89.7,118,15.25,260.1,79,22.11,170.1,93,7.65,13.5,11,3.65,5,1
373-2053,0,0,112,0,335.5,77,57.04,212.5,109,18.06,265,132,11.93,12.7,8,3.43,2,1
380-7742,1,1,105,29,220.7,82,37.52,217.7,110,18.5,190.5,100,8.57,13.2,6,3.56,1,1
383-1657,1,0,110,0,293.3,79,49.86,188.5,90,16.02,266.9,91,12.01,14.5,4,3.92,0,1
348-8015,1,1,95,37,220.2,109,37.43,185.3,99,15.75,205.1,82,9.23,4.1,2,1.11,0,1
405-4920,0,0,109,0,264.7,69,45,305,120,25.93,197.4,86,8.88,9.5,9,2.57,1,1
420-9971,1,0,115,0,249.9,95,42.48,242.5,104,20.61,151.7,121,6.83,15.3,6,4.13,1,1
327-3587,0,1,103,36,87.2,92,14.82,169.3,110,14.39,166.7,80,7.5,10.9,5,2.94,6,1
353-8363,0,0,94,0,271.2,105,46.1,202.6,105,17.22,221.6,51,9.97,11.5,3,3.11,3,1
330-7754,1,0,91,0,145,89,24.65,175.8,102,14.94,223.7,151,10.07,16.7,3,4.51,2,1
383-4061,1,0,122,0,230.9,132,39.25,243.2,99,20.67,182.4,57,8.21,11,2,2.97,0,1
339-6637,1,1,149,28,126.9,97,21.57,166.9,102,14.19,145.2,77,6.53,8.8,3,2.38,5,1
371-9457,1,0,127,0,176.9,110,30.07,167.9,100,14.27,182.2,138,8.2,7.7,2,2.08,1,1
