phone number,international plan,voice mail plan,account length,number vmail messages,total day minutes,total day calls,total day charge,total eve minutes,total eve calls,total eve charge,total night minutes,total night calls,total night charge,total intl minutes,total intl calls,total intl charge,customer service calls,churn
409-4447,1,0,121,0,167.7,94,28.51,93.7,121,7.96,241.3,115,10.86,13.4,1,3.62,3,1
410-6791,0,0,96,0,180.6,92,30.7,190.9,114,16.23,295.6,125,13.3,10.3,4,2.78,1,1
367-8168,1,0,136,0,199.6,89,33.93,211.4,96,17.97,72.4,84,3.26,11,4,2.97,3,1
374-9203,0,0,93,0,267.9,114,45.54,223,74,18.96,262.7,90,11.82,11.3,3,3.05,3,1
366-3358,0,0,98,0,271.4,119,46.14,190.4,102,16.18,284.7,118,12.81,11.1,6,3,4,1
395-6195,0,1,109,27,166.9,85,28.37,221.2,92,18.8,197.3,97,8.88,12.3,4,3.32,1,1
346-7656,0,0,97,0,120.8,96,20.54,169.8,101,14.43,194.1,63,8.73,11.9,3,3.21,4,1
418-9036,0,0,161,0,191.9,113,32.62,70.9,87,6.03,204.8,107,9.22,13.4,4,3.62,4,1
402-3892,0,0,118,0,267.8,145,45.53,316.4,121,26.89,208.6,91,9.39,14.4,11,3.89,5,1
355-2464,0,0,179,0,287.3,123,48.84,288,114,24.48,266,112,11.97,10.5,4,2.84,0,1
370-9755,0,1,122,33,174.9,103,29.73,248.2,105,21.1,164.6,116,7.41,13.5,3,3.65,1,1
332-6181,0,0,129,0,334.3,118,56.83,192.1,104,16.33,191,83,8.59,10.4,6,2.81,0,1
413-5190,0,1,93,21,134.2,105,22.81,162.5,128,13.81,186.6,90,8.4,11.8,2,3.19,4,1
369-8024,1,1,110,27,267.9,103,45.54,263.3,74,22.38,178.1,106,8.01,8.3,2,2.24,1,1
387-9137,0,0,133,0,277.3,138,47.14,228.4,117,19.41,117.3,103,5.28,12.8,4,3.46,2,1
329-2786,1,0,161,0,194.2,106,33.01,249.4,105,21.2,254.9,129,11.47,12.9,1,3.48,1,1
400-6257,0,1,99,42,216,125,36.72,232.3,104,19.75,215.5,100,9.7,9.3,4,2.51,2,1
338-6962,0,0,112,0,111.9,92,19.02,114,143,9.69,146.8,79,6.61,14.1,3,3.81,5,1
344-7197,0,0,108,0,154.2,123,26.21,112.3,86,9.55,246.4,75,11.09,15.4,4,4.16,4,1
332-5084,0,0,111,0,176.9,128,30.07,102.8,56,8.74,213.7,84,9.62,10.5,2,2.84,4,1
401-8735,0,1,135,28,201.4,100,34.24,246.5,117,20.95,154.8,131,6.97,12.9,4,3.48,2,1
368-1288,0,0,98,0,165,129,28.05,202.6,113,17.22,172.3,94,7.75,12.5,7,3.38,1,1
390-7930,0,0,91,0,154.4,165,26.25,168.3,121,14.31,239.9,81,10.8,11.7,4,3.16,5,1
362-5111,0,0,159,0,189.1,105,32.15,246.1,147,20.92,242,106,10.89,10.4,5,2.81,1,1
338-6018,1,1,106,26,270.3,111,45.95,215.2,90,18.29,254,133,11.43,14.4,7,3.89,1,1
385-8184,0,0,105,0,106.4,71,18.09,240.1,83,20.41,147.7,114,6.65,5.3,4,1.43,6,1
368-5437,0,0,132,0,193.3,106,32.86,128.3,94,10.91,162.1,119,7.29,11.6,4,3.13,5,1
409-4734,0,0,167,0,131.6,120,22.37,211.3,96,17.96,168.3,97,7.57,11.1,4,3,4,1
346-5068,0,0,172,0,287.1,108,48.81,178.4,125,15.16,153.2,98,6.89,14.4,2,3.89,3,1
352-5118,1,1,119,15,160,95,27.2,209.5,110,17.81,82.3,107,3.7,8.7,5,2.35,5,1
334-8694,0,0,105,0,270.9,98,46.05,226.2,110,19.23,178.8,60,8.05,8.8,5,2.38,0,1
356-8449,0,1,108,34,162.1,83,27.56,171.8,117,14.6,259.8,76,11.69,9.6,3,2.59,4,1
413-2241,0,0,163,0,247.7,77,42.11,269.5,108,22.91,167.3,82,7.53,9.6,7,2.59,0,1
377-1293,0,0,135,0,263.8,66,44.85,251.3,116,21.36,200.1,112,9,8.4,2,2.27,5,1
419-1863,0,0,171,0,270.5,69,45.99,230,112,19.55,136,111,6.12,9.6,5,2.59,1,1
411-4714,0,0,193,0,96.8,92,16.46,142.6,103,12.12,210.1,115,9.45,10.9,5,2.94,2,1
379-8681,0,0,126,0,321.3,99,54.62,167.9,93,14.27,193.6,106,8.71,8,4,2.16,1,1
346-1629,1,0,97,0,236.9,107,40.27,157.6,105,13.4,241,120,10.85,7.3,2,1.97,0,1
387-7371,0,0,111,0,284.4,89,48.35,157,113,13.35,242.8,91,10.93,8.4,8,2.27,0,1
392-2555,0,0,98,0,0,0,0,159.6,130,13.57,167.1,88,7.52,6.8,1,1.84,4,1
403-9167,1,0,106,0,133.7,45,22.73,187.8,107,15.96,181.9,89,8.19,10.7,2,2.89,1,1
339-1330,0,0,115,0,245,97,41.65,250.7,75,21.31,270.2,124,12.16,13.7,8,3.7,1,1
399-6233,0,0,108,0,112,105,19.04,193.7,110,16.46,208.9,93,9.4,4.1,4,1.11,4,1
413-4040,0,0,101,0,269.7,85,45.85,207.6,86,17.65,214.2,107,9.64,4.5,15,1.22,3,1
366-5829,0,0,125,0,143.2,80,24.34,88.1,94,7.49,233.2,135,10.49,8.8,7,2.38,4,1
390-9627,0,0,102,0,195.7,116,33.27,209.1,87,17.77,201.1,73,9.05,8.3,3,2.24,1,1
398-8745,0,1,133,44,174,80,29.58,209.4,113,17.8,224.1,87,10.08,14.1,7,3.81,2,1
343-5219,1,0,107,0,133.3,106,22.66,182.9,89,15.55,241.1,123,10.85,12.9,2,3.48,3,1
344-3466,0,1,126,30,153.4,90,26.08,151.4,97,12.87,153.8,97,6.92,12.8,4,3.46,4,1
337-7167,0,0,143,0,223.3,99,37.96,167.1,128,14.2,203,84,9.14,4.5,4,1.22,0,1
380-7816,1,0,138,0,46.5,104,7.91,186,114,15.81,167.5,95,7.54,9.6,4,2.59,4,1
402-6744,0,1,103,18,149.9,84,25.48,170.9,84,14.53,171.5,112,7.72,11.5,7,3.11,0,1
400-2181,1,0,127,0,242.2,102,41.17,226.1,80,19.22,252,96,11.34,13.9,5,3.75,2,1
366-1613,0,0,136,0,259.4,99,44.1,172.7,125,14.68,293.7,78,13.22,10.7,6,2.89,1,1
384-8723,1,1,118,21,156.5,122,26.61,209.2,125,17.78,158.7,81,7.14,11.1,3,3,4,1
341-7686,0,0,113,0,61.2,111,10.4,92.3,88,7.85,197.4,114,8.88,13.7,3,3.7,5,1
371-2500,0,0,225,0,165.4,106,28.12,273.7,109,23.26,210,93,9.45,8.7,3,2.35,0,1
405-1108,1,0,105,0,273.9,119,46.56,278.6,103,23.68,255.3,90,11.49,10.9,7,2.94,1,1
387-2604,1,0,99,0,242.3,102,41.19,350.9,102,29.83,163.1,93,7.34,11.3,3,3.05,0,1
417-4810,0,0,184,0,236.4,73,40.19,287.3,120,24.42,192,94,8.64,13.8,4,3.73,1,1
368-7706,0,0,149,0,119.2,88,20.26,168.3,110,14.31,204.7,119,9.21,12.2,6,3.29,4,1
405-2276,0,0,116,0,159.4,79,27.1,179.5,88,15.26,167.8,71,7.55,9.7,2,2.62,6,1
372-7990,0,0,173,0,291.8,143,49.61,214.3,134,18.22,151.2,119,6.8,9.9,2,2.67,0,1
384-3299,1,0,93,0,131.4,78,22.34,219.7,106,18.67,155.7,103,7.01,11.1,2,3,1,1
395-7923,1,0,197,0,127.3,80,21.64,222.3,115,18.9,173.9,95,7.83,13.7,5,3.7,5,1
348-5725,0,0,95,0,269,120,45.73,233.7,120,19.86,179.3,61,8.07,7.3,4,1.97,2,1
380-8727,0,0,99,0,115.5,75,19.64,218.1,111,18.54,254.9,98,11.47,11.5,7,3.11,7,1
333-5101,0,0,140,0,120.3,108,20.45,240.4,84,20.43,216.4,74,9.74,7.7,3,2.08,4,1
384-5004,0,0,144,0,278.5,95,47.35,240.7,90,20.46,120,90,5.4,11.6,5,3.13,1,1
404-3106,1,0,109,0,268.4,85,45.63,150.6,131,12.8,297.9,84,13.41,9.7,8,2.62,2,1
334-5029,0,0,115,0,286.4,125,48.69,205.7,74,17.48,191.4,141,8.61,6.9,6,1.86,1,1
421-8537,1,0,181,0,161.3,83,27.42,124.4,83,10.57,262,98,11.79,14.1,3,3.81,0,1
348-6720,0,0,111,0,132.6,125,22.54,221.1,67,18.79,127.9,101,5.76,12.7,2,3.43,4,1
390-5055,1,0,115,0,122,110,20.74,220.2,100,18.72,179.7,124,8.09,10.8,2,2.92,2,1
331-1391,0,0,149,0,242.5,83,41.23,245.4,97,20.86,219.6,80,9.88,10,3,2.7,3,1
409-7523,1,0,125,0,187.3,118,31.84,160.7,111,13.66,263.8,112,11.87,9.6,2,2.59,0,1
397-1766,1,0,117,0,54.2,100,9.21,303.2,84,25.77,171.8,84,7.73,8.6,2,2.32,1,1
373-8908,0,0,97,0,276.1,82,46.94,201.1,106,17.09,231.3,73,10.41,8.9,4,2.4,0,1
342-4122,0,0,119,0,287.1,115,48.81,159.3,99,13.54,216.8,86,9.76,13.9,1,3.75,2,1
340-1876,0,1,162,26,179.7,144,30.55,218.1,129,18.54,212.3,105,9.55,9.3,8,2.51,1,1
407-2259,0,0,107,0,222.3,101,37.79,286,111,24.31,249.4,117,11.22,12.1,4,3.27,1,1
417-3999,1,1,119,16,147.2,103,25.02,160.1,96,13.61,184,120,8.28,7.7,2,2.08,0,1
379-1720,1,0,133,0,254.7,103,43.3,252.2,80,21.44,178.1,103,8.01,8,3,2.16,0,1
405-7676,0,0,146,0,149.3,83,25.38,187.1,130,15.9,149.8,100,6.74,7.9,4,2.13,7,1
361-2349,0,0,119,0,81.9,75,13.92,253.8,114,21.57,213.1,125,9.59,8.9,1,2.4,2,1
387-5533,0,0,101,0,239,156,40.63,273,106,23.21,278.2,93,12.52,13.5,8,3.65,1,1
405-4109,1,1,105,28,156.1,89,26.54,107.1,114,9.1,167.7,95,7.55,14.7,3,3.97,0,1
357-5696,0,0,91,0,153,123,26.01,141.1,127,11.99,171.5,76,7.72,10.3,15,2.78,1,1
405-5403,1,0,147,0,225.2,111,38.28,184.9,98,15.72,143.2,146,6.44,9.9,1,2.67,0,1
335-2019,0,0,159,0,275.8,103,46.89,189.5,108,16.11,223.9,93,10.08,7.4,5,2,2,1
384-5632,1,1,93,38,225.7,117,38.37,119.6,122,10.17,193.2,125,8.69,14,7,3.78,1,1
352-6068,0,1,174,33,167.8,91,28.53,205.3,91,17.45,130,132,5.85,14.5,4,3.92,4,1
371-1727,0,0,103,0,150.6,125,25.6,169.1,126,14.37,221.2,104,9.95,10.4,8,2.81,8,1
382-4932,0,0,100,0,70.8,94,12.04,215.6,102,18.33,230.8,125,10.39,9.5,1,2.57,6,1
377-5043,0,0,119,0,260.1,101,44.22,256.5,68,21.8,229.1,89,10.31,10,2,2.7,1,1
401-7359,0,0,105,0,281.3,124,47.82,301.5,96,25.63,202.8,109,9.13,8.7,3,2.35,0,1
375-2184,1,1,108,42,130.1,90,22.12,167,128,14.2,244.7,80,11.01,13.6,5,3.67,3,1
403-9719,0,0,113,0,128.7,100,21.88,227.1,67,19.3,178.1,135,8.01,9.2,4,2.48,2,1
399-7268,0,0,139,0,236.6,109,40.22,169.9,107,14.44,212.3,118,9.55,11.1,2,3,1,1
403-2673,0,1,113,20,157.8,83,26.83,161.5,56,13.73,271.5,100,12.22,8.7,2,2.35,5,1
417-4826,1,0,106,0,204,84,34.68,168.5,61,14.32,164,102,7.38,13.3,3,3.59,3,1
339-6477,0,0,112,0,272.5,119,46.33,226.1,94,19.22,159.1,94,7.16,16.4,5,4.43,3,1
408-4836,0,0,93,0,328.1,106,55.78,151.7,89,12.89,303.5,114,13.66,8.7,3,2.35,1,1
374-8329,1,0,154,0,145.9,69,24.8,208.2,141,17.7,180.9,106,8.14,14.4,10,3.89,0,1
367-8692,0,0,162,0,217.6,87,36.99,279,71,23.72,250.7,65,11.28,10.4,4,2.81,2,1
335-4888,0,0,136,0,269.8,106,45.87,228.8,101,19.45,257.5,106,11.59,10.1,8,2.73,1,1
379-7215,0,0,94,0,269.2,104,45.76,193.8,144,16.47,257.6,61,11.59,8.9,2,2.4,3,1
400-8538,1,0,95,0,228.9,134,38.91,255.7,71,21.73,208,120,9.36,10.1,2,2.73,4,1
355-2634,1,1,128,18,222.1,89,37.76,160.6,109,13.65,218.8,102,9.85,13.6,2,3.67,0,1
422-5350,0,0,123,0,236.2,135,40.15,273.9,88,23.28,227,77,10.22,10.1,6,2.73,2,1
381-4029,0,0,150,0,136.6,112,23.22,209.4,81,17.8,161.1,78,7.25,12.2,2,3.29,4,1
388-6026,1,0,138,0,196.2,129,33.35,176.5,86,15,232.4,108,10.46,15.2,1,4.1,0,1
329-9067,0,0,111,0,249.8,109,42.47,242.4,106,20.6,231.8,78,10.43,11.6,4,3.13,0,1
411-2958,1,0,92,0,252.3,120,42.89,207,112,17.6,284.6,95,12.81,12,5,3.24,3,1
385-7148,0,0,100,0,96.5,86,16.41,210.2,133,17.87,146.4,106,6.59,12.5,3,3.38,1,1
387-1535,0,0,126,0,249.8,96,42.47,261.9,92,22.26,166.8,108,7.51,12.7,4,3.43,3,1
336-8343,0,0,212,0,226,127,38.42,304.6,83,25.89,181.2,132,8.15,12.6,4,3.4,2,1
359-5731,0,0,172,0,270,102,45.9,256.6,111,21.81,168.5,104,7.58,12,5,3.24,2,1
367-1681,1,0,166,0,47.7,89,8.11,264.4,95,22.47,235.2,97,10.58,13.2,3,3.56,0,1
351-4025,1,0,94,0,89.5,94,15.22,339.9,106,28.89,172.9,76,7.78,7.9,1,2.13,1,1
329-9667,1,0,115,0,251.3,69,42.72,252.5,96,21.46,118.3,112,5.32,9.9,1,2.67,3,1
416-5660,0,0,167,0,169.2,124,28.76,173.3,108,14.73,216.5,64,9.74,12.4,4,3.35,4,1
365-7774,1,0,97,0,145,103,24.65,294.3,93,25.02,239.8,120,10.79,11,2,2.97,4,1
406-2242,0,0,98,0,217.2,121,36.92,303.4,73,25.79,197.1,71,8.87,12.4,2,3.35,0,1
379-2503,0,0,116,0,133.3,94,22.66,247.8,126,21.06,219,78,9.86,11.3,5,3.05,5,1
328-7833,0,0,98,0,227.1,116,38.61,120.5,103,10.24,117,102,5.27,4.7,4,1.27,5,1
342-8167,0,0,113,0,245.3,108,41.7,259.9,140,22.09,204.3,115,9.19,10.7,2,2.89,3,1
348-4316,0,0,124,0,143.3,120,24.36,230.7,111,19.61,214.3,91,9.64,7.8,2,2.11,4,1
375-3826,0,0,110,0,271.1,108,46.09,237,122,20.15,239.9,122,10.8,9.8,5,2.65,2,1
371-6284,1,0,124,0,157.8,71,26.83,203.2,114,17.27,168.7,82,7.59,10,2,2.7,3,1
410-7611,1,0,120,0,179.9,72,30.58,170,98,14.45,190.6,89,8.58,13.8,2,3.73,1,1
399-2457,0,0,102,0,273.2,85,46.44,211.1,82,17.94,203.7,129,9.17,13.1,7,3.54,2,1
358-2490,0,0,105,0,273.8,97,46.55,289.7,106,24.62,269.1,126,12.11,5.8,3,1.57,2,1
349-3112,0,0,153,0,159.5,103,27.12,275.5,90,23.42,176.7,126,7.95,10.1,2,2.73,1,1
391-1737,0,0,112,0,174.3,123,29.63,140.2,124,11.92,215.4,89,9.69,9,6,2.43,4,1
364-5510,0,1,101,36,123.7,125,21.03,172.6,106,14.67,280.5,127,12.62,8.8,4,2.38,1,1
344-1136,1,0,120,0,202,123,34.34,184.3,78,15.67,176,89,7.92,7.4,2,2,2,1
378-6276,0,1,108,32,209.5,108,35.62,109.6,64,9.32,189.7,145,8.54,9.1,6,2.46,6,1
343-2592,0,0,161,0,297.9,141,50.64,238.1,107,20.24,240.5,93,10.82,8.9,5,2.4,1,1
396-4410,0,0,130,0,212.8,102,36.18,189.8,137,16.13,170.1,105,7.65,10.6,4,2.86,0,1
347-3406,0,0,107,0,294.9,71,50.13,192.8,78,16.39,148.1,87,6.66,13.2,5,3.56,1,1
352-7752,1,0,126,0,239.7,87,40.75,281.7,92,23.94,183.5,113,8.26,11.4,1,3.08,1,1
333-4594,0,1,92,29,201.3,130,34.22,203.7,115,17.31,129.9,113,5.85,6.4,6,1.73,1,1
388-2240,1,1,139,31,203.5,82,34.6,200.3,72,17.03,214,112,9.63,13.4,6,3.62,1,1
354-5689,0,0,114,0,147.1,119,25.01,161,111,13.69,275.9,106,12.42,9,3,2.43,5,1
399-2151,1,0,100,0,159.9,94,27.18,179.9,95,15.29,154.4,102,6.95,11.6,2,3.13,2,1
379-9524,0,0,132,0,197.8,66,33.63,133.9,119,11.38,177.3,94,7.98,10.9,3,2.94,4,1
409-9911,0,1,105,31,109.6,108,18.63,249.3,119,21.19,321.2,101,14.45,8.3,4,2.24,4,1
379-6970,0,0,182,0,279.5,118,47.52,203.2,113,17.27,174.2,101,7.84,10.7,4,2.89,2,1
332-6139,1,1,152,41,146.8,128,24.96,285.6,96,24.28,213.6,80,9.61,4.3,2,1.16,1,1
415-4564,0,0,129,0,137.8,120,23.43,225.8,110,19.19,145.2,95,6.53,10.2,6,2.75,1,1
414-7090,1,1,116,29,162.3,91,27.59,279.3,79,23.74,192.7,131,8.67,11.7,2,3.16,3,1
332-2889,0,0,143,0,167.8,72,28.53,211,99,17.94,153.5,109,6.91,10.5,6,2.84,4,1
372-8883,0,0,111,0,123.1,88,20.93,213.9,84,18.18,184.9,88,8.32,12,2,3.24,5,1
408-3262,0,0,92,0,184.7,60,31.4,262,73,22.27,239.5,120,10.78,12.3,6,3.32,2,1
410-3159,0,0,125,0,113,108,19.21,169.2,107,14.38,156.6,61,7.05,9.2,5,2.48,2,1
344-5181,0,0,119,0,294.2,100,50.01,232.5,53,19.76,195,64,8.78,9,1,2.43,0,1
384-7236,1,1,138,28,211.2,117,35.9,312.5,98,26.56,178,118,8.01,10.7,2,2.89,3,1
378-9542,0,0,152,0,317.8,60,54.03,152.9,100,13,123.4,63,5.55,10.4,7,2.81,1,1
344-1970,0,0,124,0,312,112,53.04,180,109,15.3,168.6,94,7.59,12.8,4,3.46,1,1
333-9002,0,0,131,0,131.6,95,22.37,179.3,109,15.24,251.2,129,11.3,15.5,3,4.19,1,1
329-6731,0,0,123,0,123.2,104,20.94,190,117,16.15,170.3,95,7.66,12.9,5,3.48,4,1
395-1901,0,0,122,0,231.2,141,39.3,267.8,136,22.76,240.3,100,10.81,8.8,5,2.38,1,1
348-1163,1,0,115,0,345.3,81,58.7,203.4,106,17.29,217.5,107,9.79,11.8,8,3.19,1,1
354-7397,0,0,97,0,225.1,90,38.27,279.5,127,23.76,233.8,103,10.52,8.8,4,2.38,0,1
332-5820,0,0,145,0,224.2,89,38.11,314.9,121,26.77,182.9,121,8.23,16.1,3,4.35,1,1
357-1938,1,0,125,0,298.4,78,50.73,270.5,142,22.99,107.3,84,4.83,12.2,2,3.29,0,1
409-4671,1,1,147,35,157.5,109,26.78,189.6,67,16.12,227,76,10.22,11.1,2,3,3,1
376-5213,0,0,105,0,226.9,106,38.57,182.2,77,15.49,203.9,107,9.18,11.6,2,3.13,0,1
402-3370,0,1,141,32,322.4,92,54.81,283.2,107,24.07,209.5,111,9.43,6.7,3,1.81,1,1
382-8079,1,0,91,0,246.4,110,41.89,182,98,15.47,157.6,106,7.09,12.1,2,3.27,2,1
373-6922,0,0,116,0,288,120,48.96,255.8,90,21.74,233.4,99,10.5,13.4,4,3.62,0,1
369-6890,1,1,188,26,198.8,115,33.8,166.6,67,14.16,198.5,118,8.93,14.4,3,3.89,1,1
420-6324,1,0,103,0,255.9,128,43.5,140.9,92,11.98,308.9,130,13.9,12.1,2,3.27,1,1
369-1929,0,0,180,0,224.9,105,38.23,250,101,21.25,216.1,73,9.72,6.7,5,1.81,3,1
415-6347,0,0,121,0,144.8,126,24.62,200.6,82,17.05,208.8,81,9.4,13.3,9,3.59,0,1
390-9735,1,1,125,29,260.8,81,44.34,163.7,112,13.91,271.7,117,12.23,17,6,4.59,1,1
343-2689,0,0,125,0,240.7,82,40.92,269.4,85,22.9,187.1,74,8.42,10.1,3,2.73,0,1
388-7540,0,0,209,0,255.1,124,43.37,230.6,110,19.6,218,69,9.81,8.5,5,2.3,3,1
389-4608,0,0,132,0,291.2,104,49.5,234.2,132,19.91,191.7,87,8.63,8.9,3,2.4,1,1
418-8568,0,0,182,0,279.1,124,47.45,180.5,108,15.34,217.5,104,9.79,9.5,11,2.57,2,1
405-3309,0,0,127,0,245.2,91,41.68,217.2,92,18.46,243.1,128,10.94,13.9,6,3.75,0,1
384-4938,1,0,130,0,216.2,106,36.75,363.7,86,30.91,126.7,123,5.7,16.9,2,4.56,5,1
376-4292,0,0,147,0,274,92,46.58,231.8,82,19.7,283.6,83,12.76,6.2,1,1.67,0,1
352-5787,1,0,137,0,237.3,103,40.34,176.7,84,15.02,263.4,81,11.85,14.2,4,3.83,0,1
415-3537,0,0,161,0,154.7,84,26.3,177.8,125,15.11,172.9,90,7.78,5.9,2,1.59,4,1
373-3959,0,1,134,34,247.2,105,42.02,225.5,133,19.17,186.3,76,8.38,6.1,5,1.65,2,1
401-9665,0,0,119,0,239.1,88,40.65,243.5,79,20.7,230.9,92,10.39,10.9,3,2.94,3,1
409-6588,0,1,109,29,111.2,90,18.9,263.5,98,22.4,224.7,128,10.11,9,6,2.43,6,1
330-5824,1,0,137,0,258,112,43.86,246.5,117,20.95,173.2,100,7.79,10.9,3,2.94,0,1
358-3692,0,0,130,0,263.7,113,44.83,186.5,103,15.85,195.3,99,8.79,18.3,6,4.94,1,1
391-2159,0,0,159,0,167.4,68,28.46,143.8,74,12.22,140.1,111,6.3,10.3,3,2.78,0,1
388-8948,1,0,123,0,125.5,106,21.34,128.9,96,10.96,251.9,129,11.34,6.3,6,1.7,4,1
363-8033,0,0,112,0,266,97,45.22,214.6,94,18.24,306.2,100,13.78,14.2,2,3.83,2,1
328-9267,0,1,97,32,90,87,15.3,276.3,113,23.49,185.2,107,8.33,8.6,6,2.32,2,1
366-1084,0,0,134,0,296,93,50.32,226.4,117,19.24,246.8,98,11.11,12.3,10,3.32,0,1
348-4660,1,0,178,0,124.5,134,21.17,141.2,78,12,268.2,113,12.07,11.4,2,3.08,2,1
397-6542,0,0,170,0,285.7,44,48.57,167.5,144,14.24,260,97,11.7,8.7,4,2.35,1,1
404-4809,0,0,93,0,271.1,101,46.09,237.4,133,20.18,145.4,103,6.54,8.4,6,2.27,1,1
406-7844,0,0,148,0,279.3,104,47.48,201.6,87,17.14,280.8,99,12.64,7.9,2,2.13,2,1
406-2866,0,0,96,0,276.9,105,47.07,246.9,94,20.99,254.4,107,11.45,10.3,3,2.78,1,1
333-5729,0,0,168,0,163.4,134,27.78,240.1,87,20.41,164,147,7.38,11.6,2,3.13,2,1
328-5188,1,0,117,0,287.4,118,48.86,259.6,84,22.07,153.2,86,6.89,10,3,2.7,1,1
378-1936,0,0,145,0,245.8,116,41.79,286.7,91,24.37,240.7,115,10.83,9,13,2.43,1,1
380-4374,0,0,133,0,117.8,100,20.03,199.2,105,16.93,244.1,119,10.98,11.8,4,3.19,0,1
387-1116,0,0,123,0,242.2,87,41.17,226.1,101,19.22,268.6,121,12.09,8.2,3,2.21,5,1
384-3413,0,0,95,0,128.6,115,21.86,216.2,88,18.38,255.3,96,11.49,6.3,2,1.7,6,1
333-3010,0,1,98,36,168,81,28.56,163.2,125,13.87,172.7,120,7.77,8,2,2.16,6,1
353-3372,0,0,99,0,256.4,44,43.59,214.5,105,18.23,233.7,75,10.52,7.9,1,2.13,3,1
360-2329,0,0,160,0,234.9,136,39.93,270.8,134,23.02,219.3,101,9.87,13.9,2,3.75,1,1
385-1118,1,0,148,0,233.5,81,39.7,187.7,71,15.95,122.3,97,5.5,9.6,2,2.59,0,1
408-8269,0,1,147,35,197.3,134,33.54,141.1,99,11.99,212.1,90,9.54,10.1,4,2.73,2,1
413-9328,0,0,99,0,135.7,107,23.07,208.4,103,17.71,209,95,9.4,8.8,3,2.38,7,1
406-8995,1,0,131,0,122.3,83,20.79,118.8,94,10.1,147.9,95,6.66,13.7,3,3.7,3,1
341-9890,1,0,108,0,115.1,114,19.57,211.3,70,17.96,136.1,85,6.12,13.8,3,3.73,2,1
344-1362,0,0,128,0,227.9,130,38.74,302.6,71,25.72,191.5,82,8.62,5.5,7,1.49,1,1
345-3947,0,0,177,0,266.1,91,45.24,225.2,79,19.14,224.7,58,10.11,8.9,8,2.4,3,1
379-5885,0,0,169,0,266.7,105,45.34,158.2,88,13.45,287.7,111,12.95,13.8,3,3.73,3,1
342-1004,0,1,103,35,110.5,101,18.79,208.3,81,17.71,87.4,77,3.93,13.9,2,3.75,4,1
345-4589,0,0,101,0,158.4,92,26.93,188,117,15.98,219.7,125,9.89,13.5,4,3.65,4,1
349-3005,0,0,130,0,271.8,129,46.21,237.2,128,20.16,210.1,91,9.45,8.7,2,2.35,4,1
411-2977,0,0,154,0,154.5,122,26.27,214.2,71,18.21,178,105,8.01,12,2,3.24,3,1
385-7157,0,0,115,0,139.3,89,23.68,192.3,95,16.35,151,75,6.8,9.3,3,2.51,7,1
385-4766,0,0,108,0,291.6,99,49.57,221.1,93,18.79,229.2,110,10.31,14,9,3.78,2,1
341-4873,0,0,100,0,113.3,96,19.26,197.9,89,16.82,284.5,93,12.8,11.7,2,3.16,4,1
394-5489,0,0,161,0,322.3,100,54.79,230.4,135,19.58,241.5,104,10.87,7.8,5,2.11,2,1
416-3649,1,0,127,0,143.2,60,24.34,179.5,159,15.26,171.8,122,7.73,6.2,4,1.67,4,1
415-5476,0,0,201,0,225.9,110,38.4,299.1,86,25.42,251.3,81,11.31,11.2,4,3.02,1,1
346-5992,0,0,103,0,174.7,151,29.7,148,56,12.58,168.2,109,7.57,15.8,3,4.27,6,1
345-3787,0,0,111,0,294.7,90,50.1,294.6,72,25.04,260.1,121,11.7,10.8,3,2.92,1,1
370-9622,0,0,115,0,226.4,101,38.49,276.8,60,23.53,213.4,82,9.6,12.3,4,3.32,3,1
351-2815,0,0,100,0,264.5,117,44.97,194,111,16.49,262.7,111,11.82,7.5,4,2.03,2,1
378-1884,0,0,121,0,255.1,93,43.37,266.9,97,22.69,197.7,118,8.9,8.8,3,2.38,3,1
384-6132,1,0,177,0,248.7,118,42.28,172.3,73,14.65,191.9,87,8.64,11.3,2,3.05,1,1
338-6714,1,0,113,0,122.2,112,20.77,131.7,94,11.19,169.5,106,7.63,10.3,9,2.78,5,1
377-4975,0,0,146,0,138.4,104,23.53,158.9,122,13.51,47.4,73,2.13,3.9,9,1.05,4,1
